Easting [m],Northig [m],dz
4572717.6,5306603.77,-1.57
4572717.54,5306567.32,-0.9
4572717.38,5306530.79,-0.75
4572731,5306463.69,-0.1
4572717.14,5306494.22,-0.18
4572706.36,5306730.49,-1.43
4572704.1,5306685.66,-1.42
4572703.35,5306641.49,-1.36
4572703.59,5306597.79,-0.98
4572703.48,5306561.29,-0.64
4572703.29,5306524.75,-0.12
4572693.41,5306768.78,-1.48
4572690.53,5306723.67,-1.36
4572689.1,5306679.21,-1.24
4572688.72,5306635.22,-0.92
4572689.58,5306591.79,-0.54
4572689.44,5306555.27,-0.16
4572676.95,5306761.69,-1.25
4572680.46,5306807.08,-1.23
4572674.84,5306716.92,-1.2
4572673.84,5306672.66,-0.85
4572674.08,5306628.95,-0.49
4572675.59,5306585.8,-0.26
4572660.59,5306754.64,-1.11
4572663.38,5306799.71,-1.22
4572666.92,5306837.53,-0.4
4572653.37,5306867.99,-0.31
4572658.96,5306710.09,-0.77
4572658.58,5306666.11,-0.45
4572659.47,5306622.68,-0.23
4572639.83,5306898.44,-0.23
4572644.09,5306747.53,-0.69
4572646.34,5306792.36,-1.14
4572649.87,5306830.18,-0.59
4572636.36,5306860.66,-0.63
4572643.08,5306703.26,-0.4
4572643.35,5306659.56,-0.19
4572626.29,5306928.89,-0.15
4572622.85,5306891.13,-0.66
4572612.74,5306959.35,-0.2
4572599.2,5306989.8,-0.31
4572586.63,5307020.3,-0.25
4572627.58,5306740.42,-0.37
4572629.21,5306784.96,-0.68
4572632.86,5306822.84,-1.06
4572619.38,5306853.33,-0.98
4572627.23,5306696.44,-0.14
4572609.34,5306921.6,-0.72
4572605.9,5306883.82,-0.9
4572595.84,5306952.07,-0.78
4572582.33,5306982.55,-0.85
4572574.06,5307050.81,-0.19
4572569.61,5307013.05,-0.83
4572611.11,5306733.32,-0.09
4572612.08,5306777.57,-0.35
4572615.78,5306815.48,-0.63
4572602.34,5306845.99,-0.6
4572592.42,5306914.31,-0.83
4572588.91,5306876.51,-0.55
4572578.94,5306944.8,-0.8
4572565.46,5306975.29,-0.76
4572561.49,5307081.31,-0.14
4572556.89,5307043.55,-0.8
4572552.59,5307005.79,-0.75
4572594.99,5306770.2,-0.05
4572598.69,5306808.11,-0.36
4572585.3,5306838.65,-0.36
4572575.47,5306907.02,-0.53
4572571.9,5306869.18,-0.39
4572562.04,5306937.54,-0.5
4572548.61,5306968.05,-0.49
4572548.92,5307111.81,-0.12
4572544.17,5307074.05,-0.79
4572539.72,5307036.29,-0.75
4572535.59,5306998.55,-0.48
4572581.64,5306800.76,-0.08
4572568.29,5306831.32,-0.12
4572558.51,5306899.72,-0.42
4572554.93,5306861.88,-0.15
4572545.12,5306930.25,-0.43
4572531.73,5306960.79,-0.46
4572526.85,5307066.79,-0.74
4572536.35,5307142.32,-0.13
4572531.45,5307104.55,-0.77
4572522.57,5307029.04,-0.46
4572518.57,5306991.29,-0.44
4572541.58,5306892.43,-0.18
4572528.23,5306922.99,-0.21
4572514.88,5306953.55,-0.25
4572523.78,5307172.82,-0.14
4572509.54,5307059.54,-0.46
4572513.98,5307097.29,-0.73
4572518.73,5307135.05,-0.76
4572505.4,5307021.79,-0.42
4572501.56,5306984.04,-0.25
4572506.63,5307209.66,0.05
4572506.01,5307165.55,-0.74
4572492.24,5307052.28,-0.4
4572496.52,5307090.03,-0.44
4572501.11,5307127.79,-0.73
4572488.24,5307014.53,-0.23
4572488.24,5307158.29,-0.71
4572489.48,5307246.5,0.02
4572488.98,5307202.2,-0.73
4572474.92,5307045.03,-0.18
4572479.07,5307082.78,-0.38
4572483.5,5307120.53,-0.43
4572472.34,5307283.35,0
4572470.48,5307151.02,-0.41
4572471.32,5307194.74,-0.68
4572471.95,5307238.85,-0.72
4572461.59,5307075.52,-0.17
4572465.91,5307113.28,-0.36
4572454.92,5307275.5,-0.71
4572455.19,5307320.19,0
4572452.74,5307143.78,-0.33
4572453.67,5307187.28,-0.43
4572454.4,5307231.2,-0.65
4572448.27,5307106.01,-0.07
4572437.48,5307267.65,-0.62
4572437.89,5307312.15,-0.7
4572438.04,5307357.03,-0.11
4572434.95,5307136.5,-0.28
4572436.04,5307179.84,-0.34
4572436.87,5307223.55,-0.45
4572419.75,5307393.24,-0.14
4572420.06,5307259.81,-0.49
4572420.57,5307304.11,-0.6
4572420.86,5307348.81,-0.7
4572418.37,5307172.37,-0.37
4572419.34,5307215.91,-0.38
4571920.34,5308228.54,-0.08
4571939.67,5308201.2,-0.03
4572401.46,5307429.46,-0.1
4572402.57,5307384.85,-0.66
4572402.64,5307251.97,-0.43
4572403.25,5307296.07,-0.53
4572403.65,5307340.57,-0.58
4572401.79,5307208.25,-0.22
4571904.24,5308217.56,-0.27
4571923.41,5308189.83,-0.29
4571958.99,5308173.85,0.02
4571978.31,5308146.51,0.07
4572384.28,5307420.9,-0.63
4572383.18,5307465.67,-0.05
4572385.36,5307376.45,-0.54
4572385.22,5307244.12,-0.17
4572385.94,5307288.03,-0.47
4572386.45,5307332.33,-0.57
4572364.89,5307501.89,-0.02
4572346.6,5307538.1,0.03
4571887.37,5308205.73,-0.08
4571907.08,5308178.41,-0.09
4571942.79,5308162.52,-0.28
4571962.17,5308135.21,-0.28
4571997.64,5308119.17,0.05
4572036.29,5308064.48,-0.22
4572055.46,5308035.66,-0.21
4572367.07,5307412.33,-0.48
4572365.99,5307456.95,-0.6
4572368.15,5307368.05,-0.49
4572368.64,5307280,-0.14
4572369.25,5307324.1,-0.48
4572347.7,5307493,-0.56
4572327.66,5307573.77,-0.08
4572329.41,5307529.05,-0.52
4571870.71,5308193.64,0.17
4572016.96,5308091.82,-0.09
4571890.78,5308167.01,0.12
4571926.52,5308151.14,-0.1
4571945.95,5308123.86,-0.1
4571981.55,5308107.91,-0.28
4572020.31,5308053.29,-0.28
4572039.36,5308024.61,-0.25
4572074.64,5308006.84,-0.21
4572093.81,5307978.01,-0.2
4572112.99,5307949.19,-0.13
4572132.17,5307920.37,-0.04
4572151.34,5307891.55,0.06
4572308.72,5307609.45,-0.02
4572289.77,5307645.12,-0.02
4572349.85,5307403.76,-0.43
4572348.77,5307448.22,-0.39
4572350.95,5307359.65,-0.45
4572352.06,5307315.87,-0.06
4572330.48,5307484.1,-0.32
4572310.6,5307564.63,-0.45
4572312.19,5307519.98,-0.23
4571854.91,5308182.79,-0.13
4572000.93,5308080.6,-0.28
4571874.45,5308155.58,-0.15
4571910.26,5308139.76,0.1
4571929.75,5308112.52,0.06
4571965.39,5308096.59,-0.13
4572004.26,5308042.05,-0.24
4572023.18,5308013.5,-0.22
4572058.41,5307995.92,-0.23
4572077.45,5307967.24,-0.2
4572096.5,5307938.55,-0.19
4572171.45,5307856.53,0.24
4572115.55,5307909.87,-0.16
4572134.6,5307881.18,-0.14
4572191.56,5307821.52,0.44
4572211.67,5307786.5,0.73
4572231.78,5307751.49,0.69
4572251.89,5307716.47,0.37
4572270.83,5307680.8,0.1
4572291.8,5307600.21,-0.37
4572272.99,5307635.79,-0.31
4572332.65,5307395.2,-0.4
4572331.56,5307439.48,-0.35
4572333.75,5307351.25,-0.06
4572313.26,5307475.19,-0.29
4572293.51,5307555.47,-0.27
4572294.96,5307510.91,-0.22
4571838.51,5308171.33,-0.02
4571984.83,5308069.32,-0.19
4571858.11,5308144.16,0.14
4571893.99,5308128.38,-0.19
4571913.53,5308101.17,-0.22
4571949.23,5308085.28,0.02
4571988.2,5308030.79,-0.05
4572006.99,5308002.39,-0.07
4572042.09,5307984.95,-0.19
4572061.01,5307956.4,-0.18
4572079.92,5307927.85,-0.16
4572154.76,5307846.34,-0.17
4572098.84,5307899.31,-0.13
4572117.75,5307870.76,-0.06
4572174.91,5307811.49,-0.2
4572195.07,5307776.65,-0.22
4572215.23,5307741.8,-0.25
4572235.39,5307706.96,-0.28
4572254.19,5307671.37,-0.3
4572274.84,5307590.95,-0.31
4572256.16,5307626.44,-0.35
4572315.44,5307386.63,-0.07
4572314.35,5307430.75,-0.36
4572296.05,5307466.29,-0.34
4572276.41,5307546.3,-0.21
4572277.75,5307501.84,-0.33
4571968.72,5308058.04,-0.03
4571877.71,5308116.99,0.42
4571897.3,5308089.81,0.39
4571933.07,5308073.96,-0.25
4571972.15,5308019.55,-0.31
4571990.81,5307991.28,-0.31
4572025.78,5307973.98,-0.06
4572044.57,5307945.57,-0.06
4572063.36,5307917.16,-0.05
4572137.96,5307836.09,-0.14
4572082.15,5307888.75,-0.04
4572100.94,5307860.34,-0.03
4572158.17,5307801.42,-0.2
4572178.38,5307766.75,-0.26
4572198.59,5307732.08,-0.33
4572218.8,5307697.41,-0.37
4572237.48,5307661.92,-0.36
4572257.86,5307581.68,-0.21
4572239.31,5307617.07,-0.21
4572297.14,5307422.01,-0.07
4572278.83,5307457.39,-0.02
4572259.32,5307537.13,-0.35
4572260.52,5307492.77,-0.06
4571952.61,5308046.76,-0.28
4571916.9,5308062.64,0.35
4571956.1,5308008.3,0.05
4571974.63,5307980.17,0.02
4572009.47,5307963.01,-0.28
4572028.13,5307934.74,-0.26
4572046.78,5307906.46,-0.24
4572121.19,5307825.84,-0.05
4572065.44,5307878.19,-0.21
4572084.1,5307849.92,-0.19
4572141.45,5307791.34,-0.09
4572161.7,5307756.84,-0.11
4572181.95,5307722.35,-0.13
4572202.21,5307687.85,-0.22
4572220.76,5307652.46,-0.21
4572240.89,5307572.42,-0.35
4572222.46,5307607.7,-0.35
4572242.22,5307527.96,0.53
4571936.5,5308035.47,0.2
4571993.15,5307952.03,-0.01
4572011.67,5307923.89,-0.05
4572030.2,5307895.76,-0.08
4572104.4,5307815.59,-0.21
4572048.72,5307867.63,-0.12
4572067.25,5307839.49,-0.15
4572124.7,5307781.26,-0.23
4572145,5307746.93,-0.26
4572165.3,5307712.61,-0.31
4572185.6,5307678.28,-0.36
4572204.03,5307642.99,-0.35
4572223.91,5307563.15,1.05
4572205.61,5307598.34,0.38
4572087.6,5307805.34,-0.18
4572107.95,5307771.18,-0.21
4572128.3,5307737.03,-0.23
4572148.65,5307702.87,-0.25
4572169,5307668.72,-0.28
4572187.3,5307633.53,0.26
